sim month Balance Principal SchedPrincipal UnschedPrincipal Interest Writedown
386 46 375000000.00 0.00 0.00 0.00 1690277.08 0.00
386 47 375000000.00 0.00 0.00 0.00 1766000.00 0.00
386 48 375000000.00 0.00 0.00 0.00 1915266.67 0.00
386 49 375000000.00 0.00 0.00 0.00 1696625.00 0.00
386 50 375000000.00 0.00 0.00 0.00 1806937.50 0.00
386 51 375000000.00 0.00 0.00 0.00 1822125.00 0.00
386 52 375000000.00 0.00 0.00 0.00 1882830.21 0.00
386 53 375000000.00 0.00 0.00 0.00 1841531.25 0.00
386 54 375000000.00 0.00 0.00 0.00 2002034.38 0.00
386 55 375000000.00 0.00 0.00 0.00 1804736.46 0.00
386 56 375000000.00 0.00 0.00 0.00 1845562.50 0.00
386 57 375000000.00 0.00 0.00 0.00 1971500.00 0.00
386 58 375000000.00 0.00 0.00 0.00 1849437.50 0.00
386 59 375000000.00 0.00 0.00 0.00 1871375.00 0.00
386 60 375000000.00 0.00 0.00 0.00 1963850.00 0.00
386 61 375000000.00 0.00 0.00 0.00 1798270.83 0.00
386 62 375000000.00 0.00 0.00 0.00 1977025.00 0.00
386 63 375000000.00 0.00 0.00 0.00 2144071.88 0.00
386 64 375000000.00 0.00 0.00 0.00 1864362.50 0.00
386 65 375000000.00 0.00 0.00 0.00 1999031.25 0.00
386 66 375000000.00 0.00 0.00 0.00 2113000.00 0.00
386 67 375000000.00 0.00 0.00 0.00 1969906.25 0.00
386 68 375000000.00 0.00 0.00 0.00 1997562.50 0.00
386 69 375000000.00 0.00 0.00 0.00 2043675.00 0.00
386 70 375000000.00 0.00 0.00 0.00 2086493.75 0.00
386 71 375000000.00 0.00 0.00 0.00 2193966.67 0.00
386 72 375000000.00 0.00 0.00 0.00 1987134.38 0.00
386 73 375000000.00 0.00 0.00 0.00 1991816.67 0.00
386 74 375000000.00 0.00 0.00 0.00 2280540.62 0.00
386 75 375000000.00 0.00 0.00 0.00 2025196.88 0.00
386 76 375000000.00 0.00 0.00 0.00 2176187.50 0.00
386 77 375000000.00 0.00 0.00 0.00 2305033.33 0.00
386 78 375000000.00 0.00 0.00 0.00 2101895.83 0.00
386 79 375000000.00 0.00 0.00 0.00 2315473.96 0.00
386 80 375000000.00 0.00 0.00 0.00 2309596.88 0.00
386 81 375000000.00 0.00 0.00 0.00 2247625.00 0.00
386 82 375000000.00 0.00 0.00 0.00 2499096.88 0.00
386 83 375000000.00 0.00 0.00 0.00 2131995.83 0.00
386 84 375000000.00 0.00 0.00 0.00 2345440.62 0.00
386 85 375000000.00 0.00 0.00 0.00 2114029.17 0.00
386 86 375000000.00 0.00 0.00 0.00 2373533.33 0.00
386 87 375000000.00 0.00 0.00 0.00 2140260.42 0.00
386 88 375000000.00 0.00 0.00 0.00 2342211.46 0.00
386 89 375000000.00 0.00 0.00 0.00 2307207.29 0.00
386 90 375000000.00 0.00 0.00 0.00 2272968.75 0.00
386 91 375000000.00 0.00 0.00 0.00 2530618.75 0.00
386 92 375000000.00 0.00 0.00 0.00 2157429.17 0.00
386 93 375000000.00 0.00 0.00 0.00 2502933.33 0.00
386 94 375000000.00 0.00 0.00 0.00 2418000.00 0.00
386 95 375000000.00 0.00 0.00 0.00 2257136.46 0.00
386 96 375000000.00 0.00 0.00 0.00 2424716.67 0.00
386 97 375000000.00 0.00 0.00 0.00 2173150.00 0.00
386 98 375000000.00 0.00 0.00 0.00 2416353.13 0.00
386 99 375000000.00 0.00 0.00 0.00 2332718.75 0.00
386 100 375000000.00 0.00 0.00 0.00 2597168.75 0.00
386 101 375000000.00 0.00 0.00 0.00 2240612.50 0.00
386 102 375000000.00 0.00 0.00 0.00 2478611.46 0.00
386 103 374341495.88 0.00 0.00 0.00 2568900.00 658504.12
386 104 373324596.32 0.00 0.00 0.00 2374125.76 1016899.56
386 105 372323183.78 0.00 0.00 0.00 2556875.27 1001412.54
386 106 371340961.38 0.00 0.00 0.00 2631778.84 982222.40
386 107 370377202.86 0.00 0.00 0.00 2449712.60 963758.52
386 108 369430641.57 0.00 0.00 0.00 2805594.97 946561.30
386 109 368496646.71 0.00 0.00 0.00 2409734.50 933994.86
386 110 367576552.61 0.00 0.00 0.00 2497115.48 920094.10
386 111 366669639.16 0.00 0.00 0.00 2635033.78 906913.45
386 112 365771377.25 0.00 0.00 0.00 2813415.40 898261.90
386 113 364882124.21 0.00 0.00 0.00 2570666.64 889253.05
386 114 364001176.04 0.00 0.00 0.00 2828779.07 880948.17
386 115 363130153.64 0.00 0.00 0.00 2841383.07 871022.40
386 116 362267496.85 0.00 0.00 0.00 2816044.08 862656.79
386 117 361413139.45 0.00 0.00 0.00 3149233.61 854357.40
386 118 360571144.60 0.00 0.00 0.00 2788552.35 841994.84
386 119 0.00 359740843.52 1044658.71 358696184.81 2885230.20 830301.08
387 0 375000000.00 0.00 0.00 0.00 0.00 0.00
387 1 375000000.00 0.00 0.00 0.00 1328687.50 0.00
387 2 375000000.00 0.00 0.00 0.00 1470643.23 0.00
387 3 375000000.00 0.00 0.00 0.00 1546300.00 0.00
387 4 375000000.00 0.00 0.00 0.00 1415381.25 0.00
387 5 375000000.00 0.00 0.00 0.00 1465656.25 0.00
387 6 375000000.00 0.00 0.00 0.00 1497203.13 0.00
387 7 375000000.00 0.00 0.00 0.00 1485739.58 0.00
387 8 375000000.00 0.00 0.00 0.00 1546466.67 0.00
387 9 375000000.00 0.00 0.00 0.00 1370582.29 0.00
387 10 375000000.00 0.00 0.00 0.00 1510152.08 0.00
387 11 375000000.00 0.00 0.00 0.00 1540829.17 0.00
387 12 375000000.00 0.00 0.00 0.00 1482812.50 0.00
387 13 375000000.00 0.00 0.00 0.00 1390754.17 0.00
387 14 375000000.00 0.00 0.00 0.00 1696165.63 0.00
387 15 375000000.00 0.00 0.00 0.00 1510477.08 0.00
387 16 375000000.00 0.00 0.00 0.00 1644406.25 0.00
387 17 375000000.00 0.00 0.00 0.00 1785133.33 0.00
387 18 375000000.00 0.00 0.00 0.00 1701393.75 0.00
387 19 375000000.00 0.00 0.00 0.00 1869106.25 0.00
387 20 375000000.00 0.00 0.00 0.00 1914863.54 0.00
387 21 375000000.00 0.00 0.00 0.00 1882250.00 0.00
387 22 375000000.00 0.00 0.00 0.00 2077315.63 0.00
387 23 375000000.00 0.00 0.00 0.00 1804191.67 0.00
387 24 375000000.00 0.00 0.00 0.00 1952967.71 0.00
387 25 375000000.00 0.00 0.00 0.00 1871225.00 0.00
387 26 375000000.00 0.00 0.00 0.00 2008509.38 0.00
387 27 375000000.00 0.00 0.00 0.00 1971906.25 0.00
387 28 375000000.00 0.00 0.00 0.00 2227500.00 0.00
387 29 375000000.00 0.00 0.00 0.00 1899275.00 0.00
387 30 375000000.00 0.00 0.00 0.00 2088237.50 0.00
387 31 375000000.00 0.00 0.00 0.00 2145166.67 0.00
387 32 375000000.00 0.00 0.00 0.00 1949887.50 0.00
387 33 375000000.00 0.00 0.00 0.00 2060046.88 0.00
387 34 375000000.00 0.00 0.00 0.00 2094466.67 0.00
387 35 375000000.00 0.00 0.00 0.00 1833253.13 0.00
387 36 375000000.00 0.00 0.00 0.00 2066693.75 0.00
387 37 375000000.00 0.00 0.00 0.00 1755687.50 0.00
387 38 375000000.00 0.00 0.00 0.00 1798151.04 0.00
387 39 375000000.00 0.00 0.00 0.00 1799062.50 0.00
387 40 375000000.00 0.00 0.00 0.00 1924400.00 0.00
387 41 375000000.00 0.00 0.00 0.00 1729004.17 0.00
387 42 375000000.00 0.00 0.00 0.00 1850829.17 0.00
387 43 375000000.00 0.00 0.00 0.00 1849957.29 0.00
387 44 375000000.00 0.00 0.00 0.00 1781750.00 0.00
387 45 375000000.00 0.00 0.00 0.00 1922490.63 0.00
387 46 375000000.00 0.00 0.00 0.00 1690277.08 0.00
387 47 375000000.00 0.00 0.00 0.00 1766000.00 0.00
387 48 375000000.00 0.00 0.00 0.00 1915266.67 0.00
387 49 375000000.00 0.00 0.00 0.00 1696625.00 0.00
387 50 375000000.00 0.00 0.00 0.00 1806937.50 0.00
387 51 375000000.00 0.00 0.00 0.00 1822125.00 0.00
387 52 375000000.00 0.00 0.00 0.00 1882830.21 0.00
387 53 375000000.00 0.00 0.00 0.00 1841531.25 0.00
387 54 375000000.00 0.00 0.00 0.00 2002034.38 0.00
387 55 375000000.00 0.00 0.00 0.00 1804736.46 0.00
387 56 375000000.00 0.00 0.00 0.00 1845562.50 0.00
387 57 375000000.00 0.00 0.00 0.00 1971500.00 0.00
387 58 375000000.00 0.00 0.00 0.00 1849437.50 0.00
387 59 375000000.00 0.00 0.00 0.00 1871375.00 0.00
387 60 375000000.00 0.00 0.00 0.00 1963850.00 0.00
387 61 375000000.00 0.00 0.00 0.00 1798270.83 0.00
387 62 375000000.00 0.00 0.00 0.00 1977025.00 0.00
387 63 375000000.00 0.00 0.00 0.00 2144071.88 0.00
387 64 375000000.00 0.00 0.00 0.00 1864362.50 0.00
387 65 375000000.00 0.00 0.00 0.00 1999031.25 0.00
387 66 375000000.00 0.00 0.00 0.00 2113000.00 0.00
387 67 375000000.00 0.00 0.00 0.00 1969906.25 0.00
387 68 375000000.00 0.00 0.00 0.00 1997562.50 0.00
387 69 375000000.00 0.00 0.00 0.00 2043675.00 0.00
387 70 375000000.00 0.00 0.00 0.00 2086493.75 0.00
387 71 375000000.00 0.00 0.00 0.00 2193966.67 0.00
387 72 375000000.00 0.00 0.00 0.00 1987134.38 0.00
387 73 375000000.00 0.00 0.00 0.00 1991816.67 0.00
387 74 375000000.00 0.00 0.00 0.00 2280540.62 0.00
387 75 375000000.00 0.00 0.00 0.00 2025196.88 0.00
387 76 375000000.00 0.00 0.00 0.00 2176187.50 0.00
387 77 375000000.00 0.00 0.00 0.00 2305033.33 0.00
387 78 375000000.00 0.00 0.00 0.00 2101895.83 0.00
387 79 375000000.00 0.00 0.00 0.00 2315473.96 0.00
387 80 375000000.00 0.00 0.00 0.00 2309596.88 0.00
387 81 375000000.00 0.00 0.00 0.00 2247625.00 0.00
387 82 375000000.00 0.00 0.00 0.00 2499096.88 0.00
387 83 375000000.00 0.00 0.00 0.00 2131995.83 0.00
387 84 375000000.00 0.00 0.00 0.00 2345440.62 0.00
387 85 375000000.00 0.00 0.00 0.00 2114029.17 0.00
387 86 375000000.00 0.00 0.00 0.00 2373533.33 0.00
387 87 375000000.00 0.00 0.00 0.00 2140260.42 0.00
387 88 375000000.00 0.00 0.00 0.00 2342211.46 0.00
387 89 375000000.00 0.00 0.00 0.00 2307207.29 0.00
387 90 375000000.00 0.00 0.00 0.00 2272968.75 0.00
387 91 375000000.00 0.00 0.00 0.00 2530618.75 0.00
387 92 375000000.00 0.00 0.00 0.00 2157429.17 0.00
387 93 375000000.00 0.00 0.00 0.00 2502933.33 0.00
387 94 375000000.00 0.00 0.00 0.00 2418000.00 0.00
387 95 375000000.00 0.00 0.00 0.00 2257136.46 0.00
387 96 375000000.00 0.00 0.00 0.00 2424716.67 0.00
387 97 375000000.00 0.00 0.00 0.00 2173150.00 0.00
387 98 375000000.00 0.00 0.00 0.00 2416353.13 0.00
387 99 375000000.00 0.00 0.00 0.00 2332718.75 0.00
387 100 375000000.00 0.00 0.00 0.00 2597168.75 0.00
387 101 375000000.00 0.00 0.00 0.00 2240612.50 0.00
387 102 374837210.29 0.00 0.00 0.00 2478611.46 162789.71
387 103 373812170.84 0.00 0.00 0.00 2567784.83 1025039.45
387 104 372804407.93 0.00 0.00 0.00 2370768.71 1007762.92
387 105 371813246.51 0.00 0.00 0.00 2553312.54 991161.42
387 106 370842330.01 0.00 0.00 0.00 2628174.33 970916.50
387 107 369890766.02 0.00 0.00 0.00 2446423.16 951563.98
387 108 368956965.37 0.00 0.00 0.00 2801910.22 933800.65
387 109 368036522.12 0.00 0.00 0.00 2406644.79 920443.25
387 110 367131109.41 0.00 0.00 0.00 2493997.45 905412.71
387 111 366239854.00 0.00 0.00 0.00 2631840.55 891255.40
387 112 365358619.39 0.00 0.00 0.00 2810117.71 881234.62
387 113 364487890.42 0.00 0.00 0.00 2567765.75 870728.97
387 114 363626806.88 0.00 0.00 0.00 2825722.74 861083.53
387 115 362777138.93 0.00 0.00 0.00 2838460.75 849667.95
387 116 361936924.98 0.00 0.00 0.00 2813306.48 840213.95
387 117 361106023.08 0.00 0.00 0.00 3146359.91 830901.90
387 118 360288221.91 0.00 0.00 0.00 2786182.73 817801.17
387 119 0.00 359482690.50 1068928.82 358413761.68 2882966.30 805531.41
388 0 375000000.00 0.00 0.00 0.00 0.00 0.00
388 1 375000000.00 0.00 0.00 0.00 1328687.50 0.00
388 2 375000000.00 0.00 0.00 0.00 1470643.23 0.00
388 3 375000000.00 0.00 0.00 0.00 1546300.00 0.00
388 4 375000000.00 0.00 0.00 0.00 1415381.25 0.00
388 5 375000000.00 0.00 0.00 0.00 1465656.25 0.00
388 6 375000000.00 0.00 0.00 0.00 1497203.13 0.00
388 7 375000000.00 0.00 0.00 0.00 1485739.58 0.00
388 8 375000000.00 0.00 0.00 0.00 1546466.67 0.00
388 9 375000000.00 0.00 0.00 0.00 1370582.29 0.00
388 10 375000000.00 0.00 0.00 0.00 1510152.08 0.00
388 11 375000000.00 0.00 0.00 0.00 1540829.17 0.00
388 12 375000000.00 0.00 0.00 0.00 1482812.50 0.00
388 13 375000000.00 0.00 0.00 0.00 1390754.17 0.00
388 14 375000000.00 0.00 0.00 0.00 1696165.63 0.00
388 15 375000000.00 0.00 0.00 0.00 1510477.08 0.00
388 16 375000000.00 0.00 0.00 0.00 1644406.25 0.00
388 17 375000000.00 0.00 0.00 0.00 1785133.33 0.00
388 18 375000000.00 0.00 0.00 0.00 1701393.75 0.00
388 19 375000000.00 0.00 0.00 0.00 1869106.25 0.00
388 20 375000000.00 0.00 0.00 0.00 1914863.54 0.00
388 21 375000000.00 0.00 0.00 0.00 1882250.00 0.00
388 22 375000000.00 0.00 0.00 0.00 2077315.63 0.00
388 23 375000000.00 0.00 0.00 0.00 1804191.67 0.00
388 24 375000000.00 0.00 0.00 0.00 1952967.71 0.00
388 25 375000000.00 0.00 0.00 0.00 1871225.00 0.00
388 26 375000000.00 0.00 0.00 0.00 2008509.38 0.00
388 27 375000000.00 0.00 0.00 0.00 1971906.25 0.00
388 28 375000000.00 0.00 0.00 0.00 2227500.00 0.00
388 29 375000000.00 0.00 0.00 0.00 1899275.00 0.00
388 30 375000000.00 0.00 0.00 0.00 2088237.50 0.00
388 31 375000000.00 0.00 0.00 0.00 2145166.67 0.00
388 32 375000000.00 0.00 0.00 0.00 1949887.50 0.00
388 33 375000000.00 0.00 0.00 0.00 2060046.88 0.00
388 34 375000000.00 0.00 0.00 0.00 2094466.67 0.00
388 35 375000000.00 0.00 0.00 0.00 1833253.13 0.00
388 36 375000000.00 0.00 0.00 0.00 2066693.75 0.00
388 37 375000000.00 0.00 0.00 0.00 1755687.50 0.00
388 38 375000000.00 0.00 0.00 0.00 1798151.04 0.00
388 39 375000000.00 0.00 0.00 0.00 1799062.50 0.00
388 40 375000000.00 0.00 0.00 0.00 1924400.00 0.00
388 41 375000000.00 0.00 0.00 0.00 1729004.17 0.00
388 42 375000000.00 0.00 0.00 0.00 1850829.17 0.00
388 43 375000000.00 0.00 0.00 0.00 1849957.29 0.00
388 44 375000000.00 0.00 0.00 0.00 1781750.00 0.00
388 45 375000000.00 0.00 0.00 0.00 1922490.63 0.00
388 46 375000000.00 0.00 0.00 0.00 1690277.08 0.00
388 47 375000000.00 0.00 0.00 0.00 1766000.00 0.00
388 48 375000000.00 0.00 0.00 0.00 1915266.67 0.00
388 49 375000000.00 0.00 0.00 0.00 1696625.00 0.00
388 50 375000000.00 0.00 0.00 0.00 1806937.50 0.00
388 51 375000000.00 0.00 0.00 0.00 1822125.00 0.00
388 52 375000000.00 0.00 0.00 0.00 1882830.21 0.00
388 53 375000000.00 0.00 0.00 0.00 1841531.25 0.00
388 54 375000000.00 0.00 0.00 0.00 2002034.38 0.00
388 55 375000000.00 0.00 0.00 0.00 1804736.46 0.00
388 56 375000000.00 0.00 0.00 0.00 1845562.50 0.00
388 57 375000000.00 0.00 0.00 0.00 1971500.00 0.00
388 58 375000000.00 0.00 0.00 0.00 1849437.50 0.00
388 59 375000000.00 0.00 0.00 0.00 1871375.00 0.00
388 60 375000000.00 0.00 0.00 0.00 1963850.00 0.00
388 61 375000000.00 0.00 0.00 0.00 1798270.83 0.00
388 62 375000000.00 0.00 0.00 0.00 1977025.00 0.00
388 63 375000000.00 0.00 0.00 0.00 2144071.88 0.00
388 64 375000000.00 0.00 0.00 0.00 1864362.50 0.00
388 65 375000000.00 0.00 0.00 0.00 1999031.25 0.00
388 66 375000000.00 0.00 0.00 0.00 2113000.00 0.00
388 67 375000000.00 0.00 0.00 0.00 1969906.25 0.00
388 68 375000000.00 0.00 0.00 0.00 1997562.50 0.00
388 69 375000000.00 0.00 0.00 0.00 2043675.00 0.00
388 70 375000000.00 0.00 0.00 0.00 2086493.75 0.00
388 71 375000000.00 0.00 0.00 0.00 2193966.67 0.00
388 72 375000000.00 0.00 0.00 0.00 1987134.38 0.00
388 73 375000000.00 0.00 0.00 0.00 1991816.67 0.00
388 74 375000000.00 0.00 0.00 0.00 2280540.62 0.00
388 75 375000000.00 0.00 0.00 0.00 2025196.88 0.00
388 76 375000000.00 0.00 0.00 0.00 2176187.50 0.00
388 77 375000000.00 0.00 0.00 0.00 2305033.33 0.00
388 78 375000000.00 0.00 0.00 0.00 2101895.83 0.00
388 79 375000000.00 0.00 0.00 0.00 2315473.96 0.00
388 80 375000000.00 0.00 0.00 0.00 2309596.88 0.00
388 81 375000000.00 0.00 0.00 0.00 2247625.00 0.00
388 82 375000000.00 0.00 0.00 0.00 2499096.88 0.00
388 83 375000000.00 0.00 0.00 0.00 2131995.83 0.00
388 84 375000000.00 0.00 0.00 0.00 2345440.62 0.00
388 85 375000000.00 0.00 0.00 0.00 2114029.17 0.00
388 86 375000000.00 0.00 0.00 0.00 2373533.33 0.00
388 87 375000000.00 0.00 0.00 0.00 2140260.42 0.00
388 88 375000000.00 0.00 0.00 0.00 2342211.46 0.00
388 89 375000000.00 0.00 0.00 0.00 2307207.29 0.00
388 90 375000000.00 0.00 0.00 0.00 2272968.75 0.00
388 91 375000000.00 0.00 0.00 0.00 2530618.75 0.00
388 92 375000000.00 0.00 0.00 0.00 2157429.17 0.00
388 93 375000000.00 0.00 0.00 0.00 2502933.33 0.00
388 94 375000000.00 0.00 0.00 0.00 2418000.00 0.00
388 95 375000000.00 0.00 0.00 0.00 2257136.46 0.00
388 96 375000000.00 0.00 0.00 0.00 2424716.67 0.00
388 97 375000000.00 0.00 0.00 0.00 2173150.00 0.00
388 98 375000000.00 0.00 0.00 0.00 2416353.13 0.00
388 99 375000000.00 0.00 0.00 0.00 2332718.75 0.00
388 100 375000000.00 0.00 0.00 0.00 2597168.75 0.00
388 101 375000000.00 0.00 0.00 0.00 2240612.50 0.00
388 102 375000000.00 0.00 0.00 0.00 2478611.46 0.00
388 103 375000000.00 0.00 0.00 0.00 2568900.00 0.00
388 104 375000000.00 0.00 0.00 0.00 2378302.08 0.00
388 105 375000000.00 0.00 0.00 0.00 2568350.00 0.00
388 106 375000000.00 0.00 0.00 0.00 2650700.00 0.00
388 107 375000000.00 0.00 0.00 0.00 2473851.04 0.00
388 108 374352901.79 0.00 0.00 0.00 2840612.50 647098.21
388 109 373469712.49 0.00 0.00 0.00 2441841.59 883189.30
388 110 372599805.68 0.00 0.00 0.00 2530815.43 869906.81
388 111 371742448.12 0.00 0.00 0.00 2671043.81 857357.55
388 112 370893513.69 0.00 0.00 0.00 2852338.50 848934.43
388 113 370053410.92 0.00 0.00 0.00 2606665.37 840102.78
388 114 368399432.48 821966.68 277130.50 544836.18 2868869.91 832011.76
388 115 364142010.78 3434981.95 1090986.99 2343994.95 2875715.74 822439.75
388 116 362242720.92 1084857.15 1084857.15 0.00 2823890.95 814432.72
388 117 358669018.20 2767194.88 1085701.61 1681493.28 3149018.23 806507.83
388 118 356792762.83 1081488.53 1081488.53 0.00 2767379.55 794766.84
388 119 0.00 356733910.24 1082353.78 355651556.47 2854996.22 58852.58
389 0 375000000.00 0.00 0.00 0.00 0.00 0.00
389 1 375000000.00 0.00 0.00 0.00 1328687.50 0.00
389 2 375000000.00 0.00 0.00 0.00 1470643.23 0.00
389 3 375000000.00 0.00 0.00 0.00 1546300.00 0.00
389 4 375000000.00 0.00 0.00 0.00 1415381.25 0.00
389 5 375000000.00 0.00 0.00 0.00 1465656.25 0.00
389 6 375000000.00 0.00 0.00 0.00 1497203.13 0.00
389 7 375000000.00 0.00 0.00 0.00 1485739.58 0.00
389 8 375000000.00 0.00 0.00 0.00 1546466.67 0.00
389 9 375000000.00 0.00 0.00 0.00 1370582.29 0.00
389 10 375000000.00 0.00 0.00 0.00 1510152.08 0.00
389 11 375000000.00 0.00 0.00 0.00 1540829.17 0.00
389 12 375000000.00 0.00 0.00 0.00 1482812.50 0.00
389 13 375000000.00 0.00 0.00 0.00 1390754.17 0.00
389 14 375000000.00 0.00 0.00 0.00 1696165.63 0.00
389 15 375000000.00 0.00 0.00 0.00 1510477.08 0.00
389 16 375000000.00 0.00 0.00 0.00 1644406.25 0.00
389 17 375000000.00 0.00 0.00 0.00 1785133.33 0.00
389 18 375000000.00 0.00 0.00 0.00 1701393.75 0.00
389 19 375000000.00 0.00 0.00 0.00 1869106.25 0.00
389 20 375000000.00 0.00 0.00 0.00 1914863.54 0.00
389 21 375000000.00 0.00 0.00 0.00 1882250.00 0.00
389 22 375000000.00 0.00 0.00 0.00 2077315.63 0.00
389 23 375000000.00 0.00 0.00 0.00 1804191.67 0.00
389 24 375000000.00 0.00 0.00 0.00 1952967.71 0.00
389 25 375000000.00 0.00 0.00 0.00 1871225.00 0.00
389 26 375000000.00 0.00 0.00 0.00 2008509.38 0.00
389 27 375000000.00 0.00 0.00 0.00 1971906.25 0.00
389 28 375000000.00 0.00 0.00 0.00 2227500.00 0.00
389 29 375000000.00 0.00 0.00 0.00 1899275.00 0.00
389 30 375000000.00 0.00 0.00 0.00 2088237.50 0.00
389 31 375000000.00 0.00 0.00 0.00 2145166.67 0.00
389 32 375000000.00 0.00 0.00 0.00 1949887.50 0.00
389 33 375000000.00 0.00 0.00 0.00 2060046.88 0.00
389 34 375000000.00 0.00 0.00 0.00 2094466.67 0.00
389 35 375000000.00 0.00 0.00 0.00 1833253.13 0.00
389 36 375000000.00 0.00 0.00 0.00 2066693.75 0.00
389 37 375000000.00 0.00 0.00 0.00 1755687.50 0.00
389 38 375000000.00 0.00 0.00 0.00 1798151.04 0.00
389 39 375000000.00 0.00 0.00 0.00 1799062.50 0.00
389 40 375000000.00 0.00 0.00 0.00 1924400.00 0.00
389 41 375000000.00 0.00 0.00 0.00 1729004.17 0.00
389 42 375000000.00 0.00 0.00 0.00 1850829.17 0.00
389 43 375000000.00 0.00 0.00 0.00 1849957.29 0.00
389 44 375000000.00 0.00 0.00 0.00 1781750.00 0.00
389 45 375000000.00 0.00 0.00 0.00 1922490.63 0.00
389 46 375000000.00 0.00 0.00 0.00 1690277.08 0.00
389 47 375000000.00 0.00 0.00 0.00 1766000.00 0.00
389 48 375000000.00 0.00 0.00 0.00 1915266.67 0.00
389 49 375000000.00 0.00 0.00 0.00 1696625.00 0.00
389 50 375000000.00 0.00 0.00 0.00 1806937.50 0.00
389 51 375000000.00 0.00 0.00 0.00 1822125.00 0.00
389 52 375000000.00 0.00 0.00 0.00 1882830.21 0.00
389 53 375000000.00 0.00 0.00 0.00 1841531.25 0.00
389 54 375000000.00 0.00 0.00 0.00 2002034.38 0.00
389 55 375000000.00 0.00 0.00 0.00 1804736.46 0.00
389 56 375000000.00 0.00 0.00 0.00 1845562.50 0.00
389 57 375000000.00 0.00 0.00 0.00 1971500.00 0.00
389 58 375000000.00 0.00 0.00 0.00 1849437.50 0.00
389 59 375000000.00 0.00 0.00 0.00 1871375.00 0.00
389 60 375000000.00 0.00 0.00 0.00 1963850.00 0.00
389 61 375000000.00 0.00 0.00 0.00 1798270.83 0.00
389 62 375000000.00 0.00 0.00 0.00 1977025.00 0.00
389 63 375000000.00 0.00 0.00 0.00 2144071.88 0.00
389 64 375000000.00 0.00 0.00 0.00 1864362.50 0.00
389 65 375000000.00 0.00 0.00 0.00 1999031.25 0.00
389 66 375000000.00 0.00 0.00 0.00 2113000.00 0.00
389 67 375000000.00 0.00 0.00 0.00 1969906.25 0.00
389 68 375000000.00 0.00 0.00 0.00 1997562.50 0.00
389 69 375000000.00 0.00 0.00 0.00 2043675.00 0.00
389 70 375000000.00 0.00 0.00 0.00 2086493.75 0.00
389 71 375000000.00 0.00 0.00 0.00 2193966.67 0.00
389 72 375000000.00 0.00 0.00 0.00 1987134.38 0.00
389 73 375000000.00 0.00 0.00 0.00 1991816.67 0.00
389 74 375000000.00 0.00 0.00 0.00 2280540.62 0.00
389 75 375000000.00 0.00 0.00 0.00 2025196.88 0.00
389 76 375000000.00 0.00 0.00 0.00 2176187.50 0.00
389 77 375000000.00 0.00 0.00 0.00 2305033.33 0.00
389 78 375000000.00 0.00 0.00 0.00 2101895.83 0.00
389 79 375000000.00 0.00 0.00 0.00 2315473.96 0.00
389 80 375000000.00 0.00 0.00 0.00 2309596.88 0.00
389 81 375000000.00 0.00 0.00 0.00 2247625.00 0.00
389 82 375000000.00 0.00 0.00 0.00 2499096.88 0.00
389 83 375000000.00 0.00 0.00 0.00 2131995.83 0.00
389 84 375000000.00 0.00 0.00 0.00 2345440.62 0.00
389 85 375000000.00 0.00 0.00 0.00 2114029.17 0.00
389 86 375000000.00 0.00 0.00 0.00 2373533.33 0.00
389 87 375000000.00 0.00 0.00 0.00 2140260.42 0.00
389 88 375000000.00 0.00 0.00 0.00 2342211.46 0.00
389 89 375000000.00 0.00 0.00 0.00 2307207.29 0.00
389 90 375000000.00 0.00 0.00 0.00 2272968.75 0.00
389 91 375000000.00 0.00 0.00 0.00 2530618.75 0.00
389 92 375000000.00 0.00 0.00 0.00 2157429.17 0.00
389 93 375000000.00 0.00 0.00 0.00 2502933.33 0.00
389 94 375000000.00 0.00 0.00 0.00 2418000.00 0.00
389 95 375000000.00 0.00 0.00 0.00 2257136.46 0.00
389 96 375000000.00 0.00 0.00 0.00 2424716.67 0.00
389 97 375000000.00 0.00 0.00 0.00 2173150.00 0.00
389 98 375000000.00 0.00 0.00 0.00 2416353.13 0.00
389 99 375000000.00 0.00 0.00 0.00 2332718.75 0.00
389 100 375000000.00 0.00 0.00 0.00 2597168.75 0.00
389 101 375000000.00 0.00 0.00 0.00 2240612.50 0.00
389 102 374685610.40 0.00 0.00 0.00 2478611.46 314389.60
389 103 373649296.67 0.00 0.00 0.00 2566746.31 1036313.73
389 104 372629237.72 0.00 0.00 0.00 2369735.74 1020058.95
389 105 371624801.29 0.00 0.00 0.00 2552112.81 1004436.44
389 106 370639730.64 0.00 0.00 0.00 2626842.30 985070.64
389 107 369673326.73 0.00 0.00 0.00 2445086.62 966403.92
389 108 368724279.24 0.00 0.00 0.00 2800263.13 949047.49
389 109 367787996.91 0.00 0.00 0.00 2405127.02 936282.32
389 110 366865953.42 0.00 0.00 0.00 2492313.32 922043.49
389 111 365957426.34 0.00 0.00 0.00 2629939.73 908527.08
389 112 365058026.31 0.00 0.00 0.00 2807950.67 899400.03
389 113 364168193.38 0.00 0.00 0.00 2565653.16 889832.93
389 114 363287160.97 0.00 0.00 0.00 2823244.27 881032.42
389 115 362416575.17 0.00 0.00 0.00 2835809.49 870585.80
389 116 361554766.35 0.00 0.00 0.00 2810510.34 861808.82
389 117 360701719.92 0.00 0.00 0.00 3143037.77 853046.43
389 118 359861421.78 0.00 0.00 0.00 2783063.25 840298.14
